,book_id,book_authors,book_title,language_code,genres,image_url,rating,book_rating_count,book_review_count,Price
1350,7462,jan potocki|ian maclean,the manuscript found in saragossa,eng,fiction,https://images.gr-assets.com/books/1348407684l/93180.jpg,4.0,2203.0,196.0,68.0
1351,7495,michelle paver,ghost hunter,eng,fantasy,https://images.gr-assets.com/books/1415589501l/4326206.jpg,5.0,6583.0,226.0,25.0
1352,7501,ridley pearson,dark passage,en-us,fantasy,https://images.gr-assets.com/books/1344288673l/15755709.jpg,3.0,3335.0,198.0,56.0
1353,7505,carla capshaw,the protector,eng,christian fiction,https://images.gr-assets.com/books/1348836327l/7685306.jpg,4.0,456.0,46.0,23.0
1354,7522,todd strasser,if i grow up,en-us,young adult,https://images.gr-assets.com/books/1344398800l/4418237.jpg,4.0,1438.0,235.0,36.0
1355,7538,sarah  robinson,tainted pictures,eng,new adult,https://images.gr-assets.com/books/1395151415l/20975446.jpg,4.5,251.0,103.0,20.0
1356,7606,shelena shorts,the pace,en-us,young adult,https://images.gr-assets.com/books/1327944258l/6599113.jpg,5.0,1368.0,242.0,63.0
1357,7607,rachel vincent,shift,eng,fantasy,https://images.gr-assets.com/books/1461770124l/6938348.jpg,5.0,15567.0,571.0,16.0
1358,7619,tali carmi|benny carmi,where is my home?,eng,childrens,https://images.gr-assets.com/books/1385244199l/18914978.jpg,5.0,230.0,47.0,15.0
1359,7630,cynthia hand|brodi ashton|jodi meadows,my lady jane,eng,historical,https://images.gr-assets.com/books/1444923765l/22840421.jpg,5.0,26340.0,6758.0,31.0
1360,7638,james patterson,roses are red,eng,mystery,https://images.gr-assets.com/books/1437948895l/79378.jpg,3.0,50627.0,1207.0,41.0
1361,7639,joseph campbell|david kudler,myths of light: eastern metaphors of the eternal (collected work),per,fantasy,https://images.gr-assets.com/books/1386924669l/35514.jpg,4.5,325.0,17.0,63.0
1362,7647,efraim medina reyes,érase una vez el amor pero tuve que matarlo. musica de sex pistols y nirvana,eng,fiction,https://images.gr-assets.com/books/1306157688l/890680.jpg,5.0,962.0,77.0,18.0
1363,7651,rachel caine,"the morganville vampires, volume 3",en-us,paranormal,https://images.gr-assets.com/books/1393480447l/8462184.jpg,4.0,14609.0,81.0,15.0
1364,7654,wes  moore|tavis smiley,"the other wes moore: one name, two fates",eng,nonfiction,https://images.gr-assets.com/books/1320554118l/7099273.jpg,5.0,27891.0,3637.0,25.0
1365,7667,tali carmi,terry treetop and the lost egg,eng,childrens,https://images.gr-assets.com/books/1388495884l/20367560.jpg,2.0,3141.0,141.0,59.0
1366,7681,donita k. paul,dragonfire,eng,fantasy,https://images.gr-assets.com/books/1442791440l/1189399.jpg,5.0,4925.0,119.0,29.0
1367,7683,travis bradberry|jean greaves|patrick lencioni,emotional intelligence 2.0,eng,psychology,https://images.gr-assets.com/books/1328765863l/6486483.jpg,5.0,61778.0,864.0,21.0
1368,7715,patricia cornwell,all that remains,eng,mystery,https://images.gr-assets.com/books/1341835948l/232123.jpg,5.0,54047.0,894.0,52.0
1369,7733,tiffany reisz,the angel,eng,erotica,https://images.gr-assets.com/books/1337044736l/13548075.jpg,3.0,13957.0,1504.0,28.0
1370,7769,kelley york,hushed,eng,young adult,https://images.gr-assets.com/books/1323013943l/11842962.jpg,3.0,1746.0,408.0,45.0
1371,7770,greg matthews,heart of the country,eng,historical,https://images.gr-assets.com/books/1206647048l/889615.jpg,4.0,358.0,41.0,62.0
1372,7794,isaac newton|i. bernard cohen|anne whitman,the principia: mathematical principles of natural philosophy,eng,science,https://images.gr-assets.com/books/1386924124l/231083.jpg,4.0,4065.0,54.0,15.0
1373,7810,megan mcdonald,the sisters club,en-us,realistic fiction,https://images.gr-assets.com/books/1189435052l/1865735.jpg,3.5,2021.0,175.0,64.0
1374,7814,dean koontz,odd hours,eng,horror,https://images.gr-assets.com/books/1388204532l/2029927.jpg,2.0,38834.0,2173.0,39.0
1375,7836,heather demetrios,i'll meet you there,eng,young adult,https://images.gr-assets.com/books/1403897439l/21469068.jpg,3.0,12863.0,2138.0,15.0
1376,7868,morgan rhodes|michelle rowen,rebel spring,eng,fantasy,https://images.gr-assets.com/books/1379031383l/16000044.jpg,2.33,25283.0,3232.0,46.0
1377,7886,max frisch,gantenbein,eng,fiction,https://images.gr-assets.com/books/1348105893l/74183.jpg,3.0,1610.0,55.0,36.0
1378,7895,lynsay sands,vampires are forever,eng,romance,https://images.gr-assets.com/books/1351280934l/1422250.jpg,4.0,17227.0,401.0,44.0
1379,7916,natalie goldberg,writing down the bones: freeing the writer within,en-us,language,https://images.gr-assets.com/books/1386924733l/44905.jpg,3.0,23389.0,1595.0,37.0
1380,7981,michael   lewis,liar's poker,eng,nonfiction,https://images.gr-assets.com/books/1388204660l/1171.jpg,4.0,63622.0,1874.0,52.0
1381,7991,chelsea luna,case of the ivy hollow werewolf,eng,childrens,https://images.gr-assets.com/books/1384221934l/18781466.jpg,5.0,25.0,7.0,52.0
1382,8011,éric-emmanuel schmitt,la part de l'autre,eng,fiction,https://images.gr-assets.com/books/1360846104l/1016600.jpg,5.0,4456.0,254.0,19.0
1383,8035,mia sheridan,leo's chance,en-us,new adult,https://images.gr-assets.com/books/1366055077l/17801656.jpg,3.0,14030.0,1090.0,67.0
1384,8038,sarah rees brennan,untold,eng,fantasy,https://images.gr-assets.com/books/1366665607l/15801763.jpg,4.0,12787.0,1346.0,68.0
1385,8079,bill martin jr.|john archambault|lois ehlert,chicka chicka boom boom,en-us,childrens,https://images.gr-assets.com/books/1348384871l/293595.jpg,3.75,128731.0,3857.0,44.0
1386,8083,lucy grealy,autobiography of a face,eng,autobiography,https://images.gr-assets.com/books/1386921470l/534255.jpg,4.0,22075.0,1412.0,56.0
1387,8103,marcus sedgwick,she is not invisible,eng,young adult,https://images.gr-assets.com/books/1537717122l/17839197.jpg,4.0,4641.0,971.0,57.0
1388,8117,j.j. sorel,the importance of being wild,eng,contemporary,https://images.gr-assets.com/books/1530743045l/40721364.jpg,5.0,126.0,11.0,76.0
1389,8150,p.d. james,the children of men,eng,fiction,https://images.gr-assets.com/books/1388271989l/41913.jpg,2.0,34817.0,2656.0,54.0
1390,8154,kerrelyn sparks,how to marry a millionaire vampire,eng,paranormal,https://images.gr-assets.com/books/1343779854l/263179.jpg,5.0,31636.0,1680.0,60.0
1391,8156,michael buckley|peter ferguson,the inside story,eng,fantasy,https://images.gr-assets.com/books/1397786564l/6757893.jpg,5.0,11954.0,425.0,39.0
1392,8188,paul s. kemp,twilight falling,eng,fantasy,https://images.gr-assets.com/books/1403422857l/291548.jpg,4.0,1779.0,59.0,40.0
1393,8192,lois mcmaster bujold,cordelia's honor,eng,science fiction,https://images.gr-assets.com/books/1430411230l/61900.jpg,4.0,11422.0,548.0,28.0
1394,8210,bill james,the new bill james historical baseball abstract,en-us,sports,https://images.gr-assets.com/books/1442365633l/232459.jpg,4.0,4743.0,89.0,37.0
1395,8214,john green|david levithan,"will grayson, will grayson",en-us,young adult,https://images.gr-assets.com/books/1499710359l/17208924.jpg,4.0,291812.0,16962.0,31.0
1396,8215,meg wolitzer,belzhar,en-gb,young adult,https://images.gr-assets.com/books/1395326170l/20821376.jpg,5.0,12786.0,2345.0,70.0
1397,8233,agatha christie,sad cypress,eng,mystery,https://images.gr-assets.com/books/1396229541l/433035.jpg,5.0,18133.0,949.0,27.0
1398,8269,dahlia lu|dahlia l. summers,the dark god's bride,eng,fantasy,https://images.gr-assets.com/books/1342336345l/15752417.jpg,1.0,779.0,36.0,19.0
1399,8295,simon beckett,whispers of the dead,en-us,thriller,https://images.gr-assets.com/books/1327915342l/4961571.jpg,3.0,7375.0,348.0,44.0
1400,8305,alice hoffman,blue diary,eng,fiction,https://images.gr-assets.com/books/1309212396l/165766.jpg,4.0,6770.0,613.0,22.0
1401,8309,terri anne browning,the rocker that needs me,eng,romance,https://images.gr-assets.com/books/1371888740l/17852261.jpg,5.0,10791.0,514.0,35.0
1402,8329,mordecai richler,solomon gursky was here,eng,fiction,https://images.gr-assets.com/books/1173655631l/312029.jpg,4.0,2473.0,116.0,39.0
1403,8332,kelley armstrong,living with the dead,eng,fantasy,https://images.gr-assets.com/books/1388365755l/2813124.jpg,4.0,16625.0,614.0,47.0
1404,8336,sarah prineas|antonio javier caparo,the magic thief,per,fantasy,https://images.gr-assets.com/books/1348418598l/1809175.jpg,3.82,16315.0,1154.0,56.0
1405,8337,guillaume musso,que serais-je sans toi?,eng,romance,https://images.gr-assets.com/books/1327876526l/6351848.jpg,3.0,3827.0,201.0,65.0
1406,8355,kathryn littlewood,bliss,eng,fantasy,https://images.gr-assets.com/books/1344007339l/10645526.jpg,3.0,5736.0,824.0,48.0
1407,8361,sandra brown,envy,eng,romance,https://images.gr-assets.com/books/1263146546l/76179.jpg,4.0,15701.0,1234.0,51.0
1408,8390,eric s. nylund,halo: ghosts of onyx,en-us,science fiction,https://images.gr-assets.com/books/1317792529l/94798.jpg,5.0,9692.0,298.0,62.0
1409,8398,beverly cleary,"ramona quimby, age 8",en-us,childrens,https://images.gr-assets.com/books/1300270683l/91253.jpg,3.0,64295.0,1337.0,70.0
1410,8431,anna sofia botkin|elizabeth botkin,"it’s (not that) complicated: how to relate to guys in a healthy, sane, and biblical way",eng,christian,https://images.gr-assets.com/books/1319158244l/12927216.jpg,2.0,512.0,65.0,39.0
1411,8440,patricia a. mckillip,the riddle-master of hed,eng,fantasy,https://images.gr-assets.com/books/1328008931l/92755.jpg,4.0,10602.0,402.0,49.0
1412,8454,stephen r. donaldson,the illearth war,eng,fantasy,https://images.gr-assets.com/books/1387037078l/228990.jpg,3.0,23482.0,328.0,60.0
1413,8455,aimee bender,the particular sadness of lemon cake,en-us,fiction,https://images.gr-assets.com/books/1320541766l/7048800.jpg,4.0,51644.0,9442.0,27.0
1414,8456,andy mcdermott,the hunt for atlantis,eng,adventure,https://images.gr-assets.com/books/1330094121l/2445116.jpg,3.0,12399.0,691.0,22.0
1415,8512,sarah alderson,losing lila,eng,fantasy,https://images.gr-assets.com/books/1334998655l/12410324.jpg,2.0,6527.0,450.0,62.0
1416,8519,sarah j. maas,tower of dawn,eng,fantasy,https://images.gr-assets.com/books/1497987643l/33306347.jpg,4.0,55750.0,7397.0,46.0
1417,8552,sara donati,lake in the clouds,eng,historical,https://images.gr-assets.com/books/1367533032l/72855.jpg,5.0,11170.0,369.0,29.0
1418,8555,anaïs nin,delta of venus,eng,adult fiction,https://images.gr-assets.com/books/1388793271l/11041.jpg,3.0,15365.0,994.0,45.0
1419,8570,g.j. walker-smith,saving wishes,eng,romance,https://images.gr-assets.com/books/1360646594l/17368120.jpg,4.0,6784.0,595.0,58.0
1420,8578,james h. schmitz,the witches of karres,eng,science fiction,https://images.gr-assets.com/books/1388644716l/317621.jpg,5.0,2186.0,138.0,31.0
1421,8585,karen witemeyer,head in the clouds,eng,christian fiction,https://images.gr-assets.com/books/1442940119l/7794600.jpg,4.0,7117.0,535.0,47.0
1422,8608,lisi harrison,the clique set,eng,young adult,https://images.gr-assets.com/books/1185743715l/1603101.jpg,3.0,1365.0,68.0,18.0
1423,8625,douglas wood|cheng-khee chee,old turtle,eng,childrens,https://images.gr-assets.com/books/1441292029l/228879.jpg,3.0,1550.0,132.0,46.0
1424,8656,sarah dunant,in the company of the courtesan,en-gb,historical,https://images.gr-assets.com/books/1386924737l/62212.jpg,3.0,21939.0,1262.0,75.0
1425,8662,rick riordan|gordon korman,the 39 clues complete collection,eng,mystery,https://images.gr-assets.com/books/1335153954l/8941418.jpg,5.0,3397.0,117.0,65.0
1426,8680,josé mauro de vasconcelos|aydın emeç,şeker portakalı,en-us,classics,https://images.gr-assets.com/books/1238087599l/6361583.jpg,5.0,19564.0,1411.0,76.0
1427,8687,mercedes lackey,the fire rose,eng,fantasy,https://images.gr-assets.com/books/1436287050l/176881.jpg,4.0,9264.0,410.0,66.0
1428,8692,mircea eliade|irina mavrodin,le roman de l'adolescent myope,eng,european literature,https://images.gr-assets.com/books/1180210277l/1010836.jpg,4.0,6038.0,64.0,25.0
1429,8704,laurie r. king,o jerusalem,eng,mystery,https://images.gr-assets.com/books/1388500747l/77259.jpg,4.0,15032.0,745.0,68.0
1430,8716,bruce coville,into the land of the unicorns,eng,fantasy,https://images.gr-assets.com/books/1388331416l/114701.jpg,4.0,16615.0,610.0,78.0
1431,8763,veronica roth,the traitor,en-us,young adult,https://images.gr-assets.com/books/1393687607l/18080923.jpg,3.0,16353.0,593.0,46.0
1432,8792,catherine ryan hyde,don't let me go,eng,fiction,https://images.gr-assets.com/books/1335031591l/12030880.jpg,3.0,13083.0,1299.0,48.0
1433,8802,melanie rawn,dragon prince,eng,fantasy,https://images.gr-assets.com/books/1309210730l/185289.jpg,2.0,14050.0,395.0,15.0
1434,8805,sidney sheldon,a stranger in the mirror,en-us,fiction,https://images.gr-assets.com/books/1418330902l/115130.jpg,4.0,17772.0,369.0,54.0
1435,8814,miep gies|alison leslie gold,anne frank remembered: the story of the woman who helped to hide the frank family,eng,nonfiction,https://images.gr-assets.com/books/1437766396l/5509.jpg,4.0,51694.0,688.0,41.0
1436,8818,nora roberts,public secrets,eng,romance,https://images.gr-assets.com/books/1388333214l/26053.jpg,4.5,13633.0,557.0,76.0
1437,8842,simon singh,the code book: the science of secrecy from ancient egypt to quantum cryptography,en-us,nonfiction,https://images.gr-assets.com/books/1403181687l/17994.jpg,3.0,17330.0,1059.0,72.0
1438,8868,clive cussler,night probe!,eng,fiction,https://images.gr-assets.com/books/1388278191l/818372.jpg,5.0,12108.0,259.0,67.0
1439,8870,robert kirkman|charlie adlard|cliff rathburn,"the walking dead, vol. 3: safety behind bars",eng,sequential art,https://images.gr-assets.com/books/1345769167l/30069.jpg,5.0,27588.0,1145.0,67.0
1440,8880,victoria scott,fire & flood,eng,young adult,https://images.gr-assets.com/books/1428590845l/16069167.jpg,5.0,9520.0,1937.0,66.0
1441,8882,melissa tagg,from the start,per,romance,https://images.gr-assets.com/books/1403013518l/22504496.jpg,3.5,1425.0,289.0,65.0
1442,8891,mark childress,crazy in alabama,en-us,fiction,https://images.gr-assets.com/books/1320542081l/550821.jpg,2.0,4895.0,280.0,40.0
1443,8893,robert a. heinlein,tunnel in the sky,en-gb,science fiction,https://images.gr-assets.com/books/1386922500l/16683.jpg,4.0,11145.0,438.0,36.0
1444,8906,amanda foreman,georgiana: duchess of devonshire,eng,history,https://images.gr-assets.com/books/1332041559l/319300.jpg,5.0,14750.0,1087.0,64.0
1445,8931,charles bernard nordhoff|james norman hall,mutiny on the bounty,en-us,classics,https://images.gr-assets.com/books/1344266653l/844051.jpg,5.0,13133.0,213.0,57.0
1446,8946,joan aiken|pat marriott,the wolves of willoughby chase,eng,childrens,https://images.gr-assets.com/books/1441688212l/36638.jpg,4.56,16244.0,1064.0,24.0
1447,8949,b.f. skinner,walden two,eng,psychology,https://images.gr-assets.com/books/1358693935l/55990.jpg,5.0,5231.0,385.0,72.0
1448,8973,f.e. higgins,the black book of secrets,eng,fantasy,https://images.gr-assets.com/books/1358757674l/180455.jpg,4.0,4324.0,470.0,26.0
1449,8995,carrie vaughn,voices of dragons,en-us,fantasy,https://images.gr-assets.com/books/1438754665l/6553352.jpg,3.0,4393.0,487.0,43.0
1450,8998,anthony trollope|david skilton,the warden,eng,classics,https://images.gr-assets.com/books/1388555550l/267123.jpg,4.0,11035.0,1035.0,31.0
1451,9019,alistair maclean,night without end,en-us,thriller,https://images.gr-assets.com/books/1387735714l/149610.jpg,2.0,2966.0,114.0,42.0
1452,9021,marlys millhiser,the mirror,eng,science fiction,https://images.gr-assets.com/books/1387654530l/133738.jpg,1.0,4039.0,577.0,41.0
1453,9083,bertrand russell,the conquest of happiness,en-us,philosophy,https://images.gr-assets.com/books/1356451345l/51783.jpg,4.0,7441.0,581.0,39.0
1454,9102,lewis grassic gibbon,sunset song,eng,classics,https://images.gr-assets.com/books/1359617860l/1203812.jpg,3.0,2857.0,209.0,72.0
1455,9111,poppy z. brite,drawing blood,eng,horror,https://images.gr-assets.com/books/1420794434l/47588.jpg,4.0,8876.0,266.0,43.0
1456,9114,alan moore|kevin o'neill,"the league of extraordinary gentlemen, vol. 1",eng,sequential art,https://images.gr-assets.com/books/1327894724l/297627.jpg,5.0,44513.0,1300.0,69.0
1457,9116,james thurber,the secret life of walter mitty,eng,short stories,https://images.gr-assets.com/books/1348417109l/3120995.jpg,5.0,7585.0,725.0,44.0
1458,9132,jeffrey archer,only time will tell,en-us,fiction,https://images.gr-assets.com/books/1442866312l/10872085.jpg,4.0,62411.0,4908.0,70.0
1459,9171,stephen king,carrie / 'salem's lot / the shining,eng,horror,https://images.gr-assets.com/books/1376725117l/5417.jpg,4.0,13901.0,99.0,33.0
1460,9178,tillie cole,sweet home,eng,new adult,https://images.gr-assets.com/books/1376473414l/18105011.jpg,4.0,31422.0,2292.0,24.0
1461,9191,thomas hobbes|c.b. macpherson,leviathan,en-us,philosophy,https://images.gr-assets.com/books/1326788684l/91953.jpg,3.0,32047.0,587.0,15.0
1462,9217,jeff shaara,rise to rebellion,en-us,historical,https://images.gr-assets.com/books/1440868719l/29920.jpg,5.0,6985.0,465.0,57.0
1463,9236,lois mcmaster bujold,komarr,en-ca,science fiction,https://images.gr-assets.com/books/1322572043l/61884.jpg,3.0,12445.0,454.0,32.0
1464,9287,robert k. massie,peter the great: his life and world,eng,biography,https://images.gr-assets.com/books/1171992814l/130363.jpg,2.0,10678.0,638.0,75.0
1465,9296,robert newton peck,a day no pigs would die,en-gb,young adult,https://images.gr-assets.com/books/1323730338l/118041.jpg,5.0,8525.0,788.0,42.0
1466,9303,ari marmell,thief's covenant,eng,fantasy,https://images.gr-assets.com/books/1328393568l/11276935.jpg,4.0,2244.0,293.0,51.0
1467,9304,ellen schreiber,immortal hearts,eng,paranormal,https://images.gr-assets.com/books/1316537890l/10890463.jpg,3.0,6882.0,404.0,79.0
1468,9308,gerald n. lund,praise to the man,eng,historical,https://images.gr-assets.com/books/1197090757l/625649.jpg,5.0,8271.0,159.0,35.0
1469,9363,sinclair lewis|michael r.  meyer,it can't happen here,en-us,fiction,https://images.gr-assets.com/books/1388361997l/11371.jpg,4.0,10561.0,1889.0,56.0
1470,9402,bill watterson,"scientific progress goes ""boink""",eng,sequential art,https://images.gr-assets.com/books/1386924034l/70488.jpg,4.0,12058.0,202.0,71.0
